Pat Malloy,1995,,1,1,0,0,0,0,1970,Danmark,1970,Region Hovedstaden,Frederiksberg Kommune
Malakai Delai,1996,Wing,15,5,10,0,3,15,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Luke Gross,1996,Lock,62,21,41,0,0,0,United States,United States of America,Missing,Missing,Missing
Joe Rissone,1996,Prop,5,2,3,0,0,0,1966,Россия,СКФО,Карачаево-Черкесия,Урупский район
Jason Walker,1996,Flanker,25,8,17,0,4,20,1969,Nederland,1969,Nederland,Noord-Holland
Cliff Vogl,1996,Lock,12,4,8,0,0,0,Karlsruhe,Deutschland,Baden-Württemberg,Regierungsbezirk Karlsruhe,Karlsruhe
Alec Parker,1996,Lock,58,23,35,0,1,5,United States,United States of America,Missing,Missing,Missing
Sean Allen,1996,Hooker,7,2,5,0,0,0,United States,United States of America,Missing,Missing,Missing
Tim Kluempers,1996,Prop,5,1,4,0,0,0,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Lenny Sanft,1996,,1,0,1,0,0,0,1969,Nederland,1969,Nederland,Noord-Holland
Jared Hopkins,1996,Flanker,1,1,0,0,0,0,date unknown,g,n,i,s
Bill LeClerc,1996,Prop,12,7,5,0,3,15,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District,Whangarei
Juan Grobler,1996,Centre,33,10,23,0,7,35,1973,Россия,СКФО,Карачаево-Черкесия,Урупский район
Bob Lockrem,1996,Wing,2,1,1,0,0,0,date unknown,g,n,i,s
Kevin Dalzell,1996,Scrum-half,42,15,27,0,8,109,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality,Durban
Dave Hodges,1996,Back-row,53,17,36,0,4,20,United States,United States of America,Missing,Missing,Missing
Brian Hightower,1997,Wing,17,6,11,0,8,40,United States,United States of America,Missing,Missing,Missing
Chris Morrow,1997,Fullback,12,3,9,0,0,7,1972,Danmark,1972,Region Hovedstaden,Frederiksberg Kommune
Tini Saulala,1997,Centre,20,6,14,0,6,30,Vava'u,Tonga,Vavaʻu,Missing,Missing
Mike Stanaway,1997,Prop,6,1,5,0,0,0,date unknown,g,n,i,s
Chip Curtis,1997,Wing,5,1,4,0,0,0,United States,United States of America,Missing,Missing,Missing
Kurt Shuman,1997,Fullback,29,8,21,0,3,15,United States,United States of America,Missing,Missing,Missing
Mika McLeod,1997,Flanker,4,2,2,0,0,0,United States,United States of America,Missing,Missing,Missing
Dan Kennedy,1997,,5,3,2,0,3,15,date unknown,g,n,i,s
Scott Yungling,1997,Flanker,2,1,1,0,0,0,date unknown,g,n,i,s
David Care,1998,Flanker,3,2,1,0,0,0,United States,United States of America,Missing,Missing,Missing
John McBride,1998,Prop,11,5,6,0,0,0,United States,United States of America,Missing,Missing,Missing
Andre Blom,1998,Wing,13,5,8,0,5,29,George,United States of America,Mississippi,George,Missing
Jason Raven,1998,Wing,2,0,2,0,0,0,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Bart Furrow,1998,Prop,4,0,4,0,0,0,date unknown,g,n,i,s
C.D. Labounty,1998,Wing,2,0,2,0,0,0,United States,United States of America,Missing,Missing,Missing
Tasi Mo'unga,1998,Back-row,20,4,16,0,2,10,Ha'asini,Tonga,Tongatapu,Vahe Tatakamotonga,Ha'asini
Shaun Paga,1998,Flanker,15,4,11,0,3,15,1977,Svizra,Svizzera,Suisse,Schweiz
George Sucher,1998,"Prop, Hooker",15,4,11,0,1,5,United States,United States of America,Missing,Missing,Missing
Malakai Tabuvuya,1998,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Britt Howard,1998,Scrum-half,4,0,4,0,0,0,1969,Nederland,1969,Nederland,Noord-Holland
Doug Gillies,1998,No. 8,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Kirk Khasigian,1998,Hooker,37,12,25,0,3,15,United States,United States of America,Missing,Missing,Missing
